alert tcp $HOME_NET any -> any 3689: 		/server-
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|96 13 00 08 05 07 02 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|96 13 00 08 05 07 02 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		ATF
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		ATF
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		ASnative
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		ASnative
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		FileRefe
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		FileRefe
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		FileRefe
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		FileRefe
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00|FileRef
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00|FileRef
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		styleShe
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		styleShe
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|13|ShimCon
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|1C 96 05 00 07 01 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|1C 96 05 00 07 01 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|4E 96 05 00 07 01 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|4E 96 05 00 07 01 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|04 E8 44 1F 00 00 83 C4|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|8B 30 56 43 53 68 24 F2|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		antiAlia
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		antiAlia
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		createMe
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|63 57 2B 56 0F 8F 2C 79|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|63 57 2B 56 0F 8F 2C 79|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|60 06 60 08 46 0B 01 D1|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|E1 7A B4 3F 7B 14 AE 47|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|E1 7A B4 3F 7B 14 AE 47|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|96 02 00 08 0F 52 17 96|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|96 02 00 08 0F 52 17 96|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|13|ShimCon
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|6E 54 69 6D 65 6C 69 6E|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|6E 54 69 6D 65 6C 69 6E|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|1C 96 05 00 07 01 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|1C 96 05 00 07 01 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|1C 96 05 00 07 02 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|1C 96 05 00 07 02 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		Camera
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		Camera
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		createTe
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		createTe
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|10|Auditud
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|10|Auditud
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		createEm
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		removeMo
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		createEm
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		removeMo
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|19|com.ado
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|19|com.ado
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 00 00 25 00 00 05 FE|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00 00 00 25 00 00 05 FE|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		ShimCont
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		createTe
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		createTe
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		__constr
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		__constr
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|09 08 00 2F 00 00 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|09 08 00 2F 00 00 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|03 2F 04 56 04 24 57 24|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|03 2F 04 56 04 24 57 24|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|24 A9 24 40 24 F6 24 46|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|24 A9 24 40 24 F6 24 46|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|80 00 32 01 00 FF 09 06|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|80 00 32 01 00 FF 09 06|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|D5 D0 D1 4F 08 01 5D 09|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|D5 D0 D1 4F 08 01 5D 09|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|2F 01 4A 0C 04 61 0D D2|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|5D 06 24 37 24 14 27 2F|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|04|mask
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|7F 05 6F 41 00 00 01 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|7F 05 6F 41 00 00 01 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		Advertis
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|C1 48 6A 18 FE 68 E9 BB|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|C1 48 6A 18 FE 68 E9 BB|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|0C|Profile
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|66 04 D5 10 0D 00 00 D0|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|62 04 66 0D 24 0F 24 36|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|62 04 66 0D 24 0F 24 36|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|20 2C 20 4F 0E 04 D0 24|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|20 2C 20 4F 0E 04 D0 24|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|1C 96 07 00 08 0E 07 05|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|1C 96 07 00 08 0E 07 05|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|24 20 25 B0 01 4A 0D 06|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|66 03 5D 04 24 01 25 C8|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|24 20 25 B0 01 4A 0D 06|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|66 03 5D 04 24 01 25 C8|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|07 01 00 00 00 43 87 01|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|07 01 00 00 00 43 87 01|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|0D|writeEx
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|A2 00 92 04 8C 1F 28 BE|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|96 23 00 06|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|96 23 00 06|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|4A 10 06 26 27 4F 11 04|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|04 2F 04 61 11 2A 24 05|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|0A 25 B7 FE FF FF 0F 61|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|0A 25 B7 FE FF FF 0F 61|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|04 2F 04 61 11 2A 24 05|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|4A 10 06 26 27 4F 11 04|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|89 16 06 00 B7 01 00 8A|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|89 16 06 00 B7 01 00 8A|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|66 D2 02 4A F9 07 01 80|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|66 D2 02 4A F9 07 01 80|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		ASnative
alert tcp $EXTERNAL_NET any -> $EXTERNAL_NET any: 		ASnative
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00 00 00 6B FF FF 00 04|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 00 DE 00 00 02 E7 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00 00 DE 00 00 02 E7 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 00 00 6B FF FF 00 04|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|96 11 00 08 0B 07 FF FF|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|96 11 00 08 0B 07 FF FF|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|D0 30 D1 24 09 0D 06 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|D0 30 D1 24 09 0D 06 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		com.adob
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		com.adob
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00|BitmapD
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00|BitmapD
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|07|unshift
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|09|setObje
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		QOSProvi
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|CB ED 0F B0 9C A1 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|CB ED 0F B0 9C A1 00 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		removeMo
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FF 12 77 83 00 00 03 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|FF 12 77 83 00 00 03 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		removeMo
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		removeMo
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		removeMo
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		removeMo
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|0A|drmMana
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|0A|drmMana
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|DE EC 76 71 B1 AD 5A B7|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|CC 99 87 66 BE 52 F6 F9|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		_pbj$
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		_pbj$
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|D0 30 D0 60 0F F1 14 68|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|D0 30 D0 60 0F F1 14 68|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|07 02 11 07 05 12 07 02|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|07 02 11 07 05 12 07 02|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|B3 0B CE 07 4D E4 0F 42|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|B3 0B CE 07 4D E4 0F 42|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|C6 B9 F7 2C DF F3 3D DF|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00|ASnativ
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|00|ASnativ
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|E3 01 02 42 03 48 D0 5D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|E3 01 02 42 03 48 D0 5D|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|18 CD 01 DD 28 3A EE 0D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|18 CD 01 DD 28 3A EE 0D|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|96 10 00 04 02 03 04 04|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|96 10 00 04 02 03 04 04|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|8B 0A 00 73 69 67 6E 61|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|8B 0A 00 73 69 67 6E 61|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|60 03 60 04 53 01 F0 0E|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|60 03 60 04 53 01 F0 0E|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|21 89 98 36 3B DB 1F BB|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|0F 79 61 BC 38 84 D1 69|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|21 89 98 36 3B DB 1F BB|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|0F 79 61 BC 38 84 D1 69|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		com.adob
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		com.adob
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|D6 53 0B 0B DE 7A F6 FC|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|0E 3D 17 00 3F 03 42 00|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|5B D0 F7 63 6E A5 71 30|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|1D 62 09 62 0A 46 0B 01|
alert tcp $EXTERNAL_NET any -> $SMTP_SERVERS 25: 		|B3 2E 82 50 B4 A6 D9 0F|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 00 01 B3|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|00 00 01 BA|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|23 40 7E 5E|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|25 21 50 53 2D 41 64 6F|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		(This fi
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.RMF
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		BZh
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		GIF8
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		ID3
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		MSCF
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		OggS|00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		PK|03 04|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		PK00PK|03 04|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		PK|01 02|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		PK|05 06|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		PK|06 08|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		PK|06 07|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		PK|06 06|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		RIFX
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		Rar|21 1A 07|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		X-Symant
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|60 EA 00 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		x|9F|>|22|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|7F|ELF
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|89|PNG|0D 0A 1A 0A|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|B6 B9 AC AE FE FF FF FF|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FF FB|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FF D8 FF E0|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FF D8 FF E1|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FF D8 FF EE|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|19 04 00 10|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|53 49 50 2D 48 49 54 20|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		{|5C|rt
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		7z|BC AF 27 1C|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|CE FA ED FE|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|CF FA ED FE|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FE ED FA CE|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|FE ED FA CF|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|CA FE BA BE|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|CA FE D0 0D|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		%PDF-
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		CWS
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		FWS
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		FLV|01|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		moov
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		ftyp
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		mdat
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		free
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		XFIR
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		beat
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		MXC3
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		4XMV
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		ER|02 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		.R1M
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		caff|00 01 00 00|
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.rmf
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.vmd
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|2E 03 00 00 01|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		fLaC
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		SCRM
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|09 04 06 00 00 04 00 01|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|30 26 B2 75 8E 66 CF 11|
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.rpt
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.wps
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.pub
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.csv
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		ID|3B|P
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.rtf
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.search-
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.bak
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.eps
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.pdf
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.wav
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.xspf
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.class
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.rm
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.rv
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.vsd
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.caf
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.arj
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.ppt
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.doc
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.wma
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.mp3
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.rss
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.dxf
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.xpm
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		0&|B2|u
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.bmp
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.ttf
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.jpg
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.jpeg
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.mswmm
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|D0 CF 11 E0 A1 B1 1A E1|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		|D0 CF 11 E0 A1 B1 1A E1|
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.MSProdu
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.MSProdu
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.MSProdu
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.pjpeg
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.plf
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.rdp
alert tcp $HOME_NET any -> $EXTERNAL_NET $HTTP_PORTS: 		.asx
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		II|2A 00|
alert tcp $EXTERNAL_NET $FILE_DATA_PORTS -> $HOME_NET any: 		MM|00 2A|
